laboratorios Laproff -  -  - Antioquia
GFB PRO 300 (CN018022)
Historial de eventos

'Rango : 'Por tiempo:' (02-01-2022 10:01:59 ... 05-18-2022 11:01:59)
'Filtro :   usuarios = 'Todos los usuarios'  Eventos = 'Todos los eventos'

Marca de tiempo,Evento
04-29-2022 12:53:50,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 12:55:00,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 12:55:02,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 13:36:23,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por jm (thats me)
04-29-2022 13:36:39,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 13:36:45,'valor cambió Filtros instalados - Mando Desde No a Sí - por jm (thats me)
04-29-2022 13:36:48,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por jm (thats me)
04-29-2022 13:37:00,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por jm (thats me)
04-29-2022 13:37:10,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por jm (thats me)
04-29-2022 13:38:02,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por jm (thats me)
04-29-2022 13:39:29,'valor cambió Humedad de producto - Mando Desde Encendido a Apagado - por jm (thats me)
04-29-2022 13:39:57,'valor cambió Humedad de producto - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 13:40:08,'receta detenida en operación 1 (Charging)
04-29-2022 13:40:08,'Abrir proceso
04-29-2022 13:40:24,'valor cambió Humedad de producto - Mando Desde Encendido a Apagado - por jm (thats me)
04-29-2022 13:40:32,'el cambio manual de una operación a la operación 2 (Preheating)
04-29-2022 13:40:38,'receta iniciada en operación 2 (Preheating)
04-29-2022 13:41:55,'valor cambió  (Operación 2) - Punto Establecido Desde 2500 m3/h a 6000 m3/h - por jm (thats me)
04-29-2022 13:41:55,'valor cambió  (Operación 2) - la seguridad Valor Desde 2500 m3/h a 6000 m3/h - por jm (thats me)
04-29-2022 13:43:11,'valor cambió Soplado de malla - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 13:48:45,'receta detenida en operación 2 (Preheating)
04-29-2022 13:49:12,'Cerrar proceso
04-29-2022 13:49:42,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por jm (thats me)
04-29-2022 13:50:50,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por jm (thats me)
04-29-2022 13:51:02,'valor cambió Modo de espera - Mando Desde Encendido a Apagado - por jm (thats me)
04-29-2022 13:51:22,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por jm (thats me)
04-29-2022 13:52:02,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por jm (thats me)
04-29-2022 13:54:37,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 13:54:39,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:01:57,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:02:01,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:07:07,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:07:09,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:20:06,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:20:10,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:21:52,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:21:58,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:22:24,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:22:26,'valor cambió Cabrestante ABAJO - Mando Desde Encendido a Apagado - por jm (thats me)
04-29-2022 14:22:27,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:22:29,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
04-29-2022 14:23:01,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
04-29-2022 14:23:03,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
05-04-2022 15:32:37,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:33:06,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:34:07,'valor cambió Válvula separadora del producto PCS (K605530) - Modo de servicio Desde Cerrado a Abrir - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:34:15,'valor cambió Válvula de descarga PCS (K600540) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:34:16,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Cerrado a Abrir - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:38:34,'valor cambió Válvula separadora del producto PCS (K605530) - Modo de servicio Desde Abrir a Cerrado - por jairogc (Jairo Garcia Carvajal)
05-04-2022 15:38:39,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Abrir a Cerrado - por jairogc (Jairo Garcia Carvajal)
05-06-2022 11:28:41,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:28:50,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:29:19,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:29:29,'valor cambió Filtros instalados - Mando Desde Sí a No - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:29:40,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:30:42,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:31:26,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-06-2022 11:33:49,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por jm (thats me)
05-06-2022 11:33:56,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
05-06-2022 11:33:59,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
05-06-2022 11:37:13,'valor cambió Cabrestante ARRIBA - Mando Desde Encendido a Apagado - por jm (thats me)
05-06-2022 11:37:14,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
05-06-2022 11:37:16,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
05-06-2022 11:46:25,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por jm (thats me)
05-06-2022 11:46:30,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por jm (thats me)
05-06-2022 12:08:48,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jm (thats me)
05-06-2022 12:09:00,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Apagado a Encendido - por jm (thats me)
05-06-2022 12:09:06,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Encendido a Apagado - por jm (thats me)
05-10-2022 11:13:42,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:13:52,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:14:08,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:20:48,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:21:08,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:25:27,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:32:50,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por jm (thats me)
05-10-2022 11:33:04,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por jm (thats me)
05-10-2022 11:33:39,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:36:33,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:36:35,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:40:29,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:40:43,'valor cambió Filtros instalados - Mando Desde No a Sí - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:40:48,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por luishn (Luis Hernandez Naranjo)
05-10-2022 11:42:17,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por luishn (Luis Hernandez Naranjo)
05-10-2022 13:44:38,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por luishn (Luis Hernandez Naranjo)
05-10-2022 13:45:18,'valor cambió Filtros instalados - Mando Desde Sí a No - por luishn (Luis Hernandez Naranjo)
05-10-2022 13:47:23,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:20:10,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:20:13,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:21:33,'valor cambió Cabrestante ABAJO - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:21:35,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:21:37,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:22:13,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 15:22:17,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:09:04,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:09:06,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:10:05,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:10:06,'valor cambió Cabrestante ARRIBA - Mando Desde Encendido a Apagado - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:10:08,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:10:10,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:13:12,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-10-2022 16:13:26,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-11-2022 14:18:47,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Apagado a Encendido - por jm (thats me)
05-11-2022 14:18:58,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por jm (thats me)
05-11-2022 14:18:58,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 14:23:33,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 14:33:22,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de Servicio Punto de Ajuste Desde 100 % a 50 % - por jm (thats me)
05-11-2022 14:33:23,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 14:33:27,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 14:37:47,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de Servicio Punto de Ajuste Desde 50 % a 100 % - por jm (thats me)
05-11-2022 14:37:47,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 14:37:52,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 14:40:58,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por jm (thats me)
05-11-2022 14:40:58,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 14:41:03,'valor cambió Calentador medio de vapor modulante
Válvula (V401710) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 14:46:39,'valor cambió Modo de servicio sólo para Glatt - Mando Desde Encendido a Apagado - por jm (thats me)
05-11-2022 15:28:57,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 15:34:39,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 15:52:55,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por jm (thats me)
05-11-2022 15:53:14,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 15:53:56,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 15:54:38,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Cerrado a Abrir - por jm (thats me)
05-11-2022 15:54:42,'valor cambió Válvula de descarga lateral (K202030) - Modo de servicio Desde Abrir a Cerrado - por jm (thats me)
05-11-2022 15:54:54,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por jm (thats me)
05-11-2022 15:57:19,'receta detenida en operación 1 (Limpieza)
05-11-2022 15:57:19,'Abrir proceso
05-11-2022 15:57:26,'valor cambió Confirmar tuberías WIP emergentes conectados correctamente - Mando Desde  a  - por yeisonss (Yeison Serna Sossa)
05-11-2022 15:57:43,'receta iniciada en operación 1 (Limpieza)
05-11-2022 15:58:15,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 15:59:11,'Cambio de una operación a la operación 2 (Enjuague)
05-11-2022 16:00:32,'Cambio de una operación a la operación 3 (Aplicacion detergente)
05-11-2022 16:03:23,'Cambio de una operación a la operación 4 (Tiempo de contacto)
05-11-2022 16:13:22,'Cambio de una operación a la operación 5 (Enjuague)
05-11-2022 16:23:24,'Cambio de una operación a la operación 6 (Vaciado)
05-11-2022 16:37:06,'valor cambió  (Operación 6) - Val. de paso Desde 5 hh:mm:ss a 0 hh:mm:ss - por davidpl (David Perez Lopez)
05-11-2022 16:37:07,'Cambio de una operación a la operación 7 (Enjuague del pleno)
05-11-2022 16:37:28,'valor cambió  (Operación 8) - Val. de paso Desde 3 hh:mm:ss a 0 hh:mm:ss - por davidpl (David Perez Lopez)
05-11-2022 16:37:33,'Cambio de una operación a la operación 8 (Vaciado)
05-11-2022 16:37:33,'valor cambió  (Operación 10) - Val. de paso Desde 3 hh:mm:ss a 0 hh:mm:ss - por davidpl (David Perez Lopez)
05-11-2022 16:40:33,'Cambio de una operación a la operación 9 (Enjuague con AP)
05-11-2022 16:40:58,'receta detenida en operación 9 (Enjuague con AP)
05-11-2022 16:40:58,'receta pausada en operación 9 (Enjuague con AP)
05-11-2022 16:43:56,'receta iniciada en operación 9 (Enjuague con AP)
05-11-2022 16:44:11,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 16:45:22,'Cambio de una operación a la operación 10 (Vaciado)
05-11-2022 16:48:21,'Cambio de una operación a la operación 11 (Soplado de linea)
05-11-2022 16:50:23,'Cambio de una operación a la operación 12 (Secado)
05-11-2022 17:20:23,'receta detenida en operación 13 (Detener)
05-11-2022 17:20:23,'Cambio de una operación a la operación 13 (Detener)
05-11-2022 17:20:55,'Cerrar proceso
05-11-2022 18:11:47,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:12:01,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:13:16,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:13:34,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:13:35,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:13:36,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:13:40,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 18:17:26,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:28:50,'valor cambió Prueba de aspersión - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:29:26,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:32:29,'valor cambió Prueba de aspersión - Mando Desde Encendido a Apagado - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:33:20,'valor cambió Válvula de drenaje de la torre - Mando Desde Apagado a Encendido - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:33:46,'valor cambió Lámpara (X203020) - Mando Desde Encendido a Apagado - por yeisonss (Yeison Serna Sossa)
05-11-2022 19:33:47,'valor cambió Válvula de drenaje de la torre - Mando Desde Encendido a Apagado - por yeisonss (Yeison Serna Sossa)
05-12-2022 08:52:57,'valor cambió Cabrestante ABAJO - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-12-2022 08:53:03,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-12-2022 08:54:49,'valor cambió Cabrestante ARRIBA - Mando Desde Apagado a Encendido - por luishn (Luis Hernandez Naranjo)
05-12-2022 08:54:52,'valor cambió REMOVER PISTOLA DE ASPERSION - Mando Desde --- a De acuerdo - por luishn (Luis Hernandez Naranjo)
05-12-2022 08:58:58,'valor cambió Filtros instalados - Mando Desde No a Sí - por luishn (Luis Hernandez Naranjo)
05-12-2022 10:12:21,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Deflate a Inflate - por jm (thats me)
05-12-2022 10:14:05,'valor cambió Sellos contenedor de producto - Mando Desde Deflate a Inflate - por jm (thats me)
05-12-2022 10:15:22,'receta detenida en operación 1 (Charging)
05-12-2022 10:15:22,'Abrir proceso
05-12-2022 10:16:02,'valor cambió  (Operación 2) - Punto Establecido Desde 2500 m3/h a 2500 m3/h - por jm (thats me)
05-12-2022 10:16:10,'el cambio manual de una operación a la operación 2 (Preheating)
05-12-2022 10:16:18,'receta iniciada en operación 2 (Preheating)
05-12-2022 10:22:16,'valor cambió  (Operación 2) - Límite de alarma mínimo Desde 0 °C a 58 °C - por jm (thats me)
05-12-2022 10:22:16,'valor cambió  (Operación 2) - Límite de alarma máximo Desde 75 °C a 62 °C - por jm (thats me)
05-12-2022 10:27:36,'valor cambió  (Operación 2) - Límite de alarma mínimo Desde 0 m3/h a 2300 m3/h - por jm (thats me)
05-12-2022 10:27:37,'valor cambió  (Operación 2) - Límite de alarma máximo Desde 7000 m3/h a 2700 m3/h - por jm (thats me)
05-12-2022 10:39:23,'valor cambió  (Operación 1) - Punto Establecido Desde 0 a 0 - por jm (thats me)
05-12-2022 10:39:23,'valor cambió  (Operación 1) - Punto Establecido Desde 75 % a 30 % - por jm (thats me)
05-12-2022 10:39:23,'valor cambió  (Operación 1) - la seguridad Valor Desde 75 % a 30 % - por jm (thats me)
05-12-2022 10:39:30,'el cambio manual de una operación a la operación 1 (Charging)
05-12-2022 10:40:16,'valor cambió  (Operación 1) - Punto Establecido Desde 20 % a 30 % - por jm (thats me)
05-12-2022 10:40:16,'valor cambió  (Operación 1) - la seguridad Valor Desde 20 % a 30 % - por jm (thats me)
05-12-2022 10:41:49,'valor cambió  (Operación 1) - Punto Establecido Desde 30 % a 40 % - por jm (thats me)
05-12-2022 10:41:49,'valor cambió  (Operación 1) - la seguridad Valor Desde 30 % a 40 % - por jm (thats me)
05-12-2022 10:44:59,'receta detenida en operación 1 (Charging)
05-12-2022 10:47:29,'receta iniciada en operación 1 (Charging)
05-12-2022 10:53:23,'valor cambió  (Operación 1) - Punto Establecido Desde 30 % a 40 % - por jm (thats me)
05-12-2022 10:56:20,'valor cambió  (Operación 1) - Punto Establecido Desde 40 % a 30 % - por jm (thats me)
05-12-2022 10:56:20,'valor cambió  (Operación 1) - la seguridad Valor Desde 40 % a 30 % - por jm (thats me)
05-12-2022 10:58:41,'valor cambió  (Operación 1) - Punto Establecido Desde 40 % a 50 % - por jm (thats me)
05-12-2022 10:58:41,'valor cambió  (Operación 1) - la seguridad Valor Desde 30 % a 50 % - por jm (thats me)
05-12-2022 10:59:24,'el cambio manual de una operación a la operación 2 (Preheating)
05-12-2022 11:00:45,'valor cambió  (Operación 3) - Punto Establecido Desde 0 a 10 - por jm (thats me)
05-12-2022 11:00:45,'valor cambió  (Operación 3) - Punto Establecido Desde 0 RPM a 0 RPM - por jm (thats me)
05-12-2022 11:00:59,'el cambio manual de una operación a la operación 3 (Spraying)
05-12-2022 11:02:39,'valor cambió  (Operación 3) - Punto Establecido Desde 600 g/min a 0 g/min - por jm (thats me)
05-12-2022 11:02:39,'valor cambió  (Operación 3) - Punto Establecido Desde 0 RPM a 30 RPM - por jm (thats me)
05-12-2022 11:04:06,'valor cambió  (Operación 3) - Punto Establecido Desde 10 a 100 - por jm (thats me)
05-12-2022 11:04:55,'valor cambió  (Operación 3) - Punto Establecido Desde 100 a 0 - por jm (thats me)
05-12-2022 11:16:19,'el cambio manual de una operación a la operación 4 (Drying)
05-12-2022 11:23:13,'valor cambió  (Operación 4) - Punto Establecido Desde 2500 m3/h a 5000 m3/h - por jm (thats me)
05-12-2022 11:30:49,'valor cambió  (Operación 5) - Punto Establecido Desde 20 % a 30 % - por jm (thats me)
05-12-2022 11:30:49,'valor cambió  (Operación 5) - Punto Establecido Desde 80 % a 40 % - por jm (thats me)
05-12-2022 11:30:49,'valor cambió  (Operación 5) - la seguridad Valor Desde 80 % a 40 % - por jm (thats me)
05-12-2022 11:30:57,'el cambio manual de una operación a la operación 5 (Discharging)
05-12-2022 11:40:53,'valor cambió  (Operación 5) - Punto Establecido Desde 30 % a 40 % - por jm (thats me)
05-12-2022 11:58:41,'valor cambió Monitoreo Vib. Ventilador aire de escape (G122000) - Límite de alarma máximo Desde 30.0 mm / s a 10.0 mm / s - por jm (thats me)
05-12-2022 12:06:23,'receta detenida en operación 5 (Discharging)
05-12-2022 12:49:46,'el cambio manual de una operación a la operación 2 (Preheating)
05-12-2022 12:49:48,'receta iniciada en operación 2 (Preheating)
05-12-2022 12:50:22,'valor cambió Detección de polvo de aire de escape (Q120010) - Límite de alarma máximo Desde 90.0 % a 40.0 % - por jm (thats me)
05-12-2022 12:50:30,'valor cambió Detección de polvo de aire de escape (Q120010) - Max. Max. Límite de alarma Desde 95.0 % a 50.0 % - por jm (thats me)
05-12-2022 12:56:30,'valor cambió  (Operación 2) - Punto Establecido Desde 2500 m3/h a 5000 m3/h - por jm (thats me)
05-12-2022 12:56:30,'valor cambió  (Operación 2) - la seguridad Valor Desde 2500 m3/h a 5000 m3/h - por jm (thats me)
05-12-2022 12:56:30,'valor cambió  (Operación 2) - Límite de alarma máximo Desde 2700 m3/h a 6000 m3/h - por jm (thats me)
05-12-2022 13:42:04,'valor cambió Modo de espera automático
 Tiempo Libre - Punto Establecido Desde 5 min a 2 min - por jm (thats me)
05-12-2022 14:17:59,'receta detenida en operación 2 (Preheating)
05-12-2022 14:18:06,'Cerrar proceso
05-12-2022 14:19:43,'receta detenida en operación 1 (Precalentamiento)
05-12-2022 14:19:43,'Abrir proceso
05-12-2022 14:21:10,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Run - por yeisonss (Yeison Serna Sossa)
05-12-2022 14:23:09,'receta iniciada en operación 1 (Precalentamiento)
05-12-2022 14:33:00,'valor cambió MOTOR MOLINO SECO - Mando Desde Off a On - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:33:09,'Cambio de una operación a la operación 2 (Carga de producto)
05-12-2022 14:35:21,'valor cambió  (Operación 2) - Punto Establecido Desde 20 % a 16 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:41:18,'valor cambió  (Operación 2) - Punto Establecido Desde 16 % a 20 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:46:20,'valor cambió  (Operación 2) - Punto Establecido Desde 70 % a 80 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:46:20,'valor cambió  (Operación 2) - la seguridad Valor Desde 70 % a 80 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:47:11,'valor cambió  (Operación 2) - Punto Establecido Desde 20 % a 15 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 14:47:11,'valor cambió  (Operación 2) - la seguridad Valor Desde 20 % a 15 % - por ricardosc (Ricardo Sierra C.)
05-12-2022 15:12:14,'valor cambió Botón de paso manual - Mando Desde  a Finish Step - por edwinmc (Edwin Marin Cardona)
05-12-2022 15:12:15,'Cambio de una operación a la operación 3 (Granulacion)
05-12-2022 15:13:11,'valor cambió MOTOR MOLINO SECO - Mando Desde On a Off - por edwinmc (Edwin Marin Cardona)
